manXláhkái_Mwe # millä lailla, tavalla
manahit_V # menettää
manin_Adv # miksi
mannan_A # viime (ajan ilmauksissa)
mannat_V # lähteä, mennä
manne_Adv # miksi
manni_N # muna
mannji_N # miniä
margariidna_N # margariini
marsipánagáhkku_N # marsipaanikakku
masá_Adv # melkein, miltei
matematihkka_N # matematiikka
mašiidna_N # kone
maŋimus_A # viimeinen
maŋimuš_A # viimeinen
maŋis_Po # perässä (takanapäin), -stä
maŋábealde_Po # takana
maŋábealdi_Po # takana
maŋŋebárga_N # tiistai
maŋŋel_Adv # jälkeen
maŋŋel_Po # jälkeen
maŋŋelgaskabeaivi_N # iltapäivä
maŋŋit_Adv # myöhään
maŋŋonit_V # myöhästyä
maŋŋá_Adv # myöhemmin
maŋŋá_Po # jälkeen
maŋŋá_Pr # jälkeen
maŋŋái_Po # perään
meahcci_N # asumaton alue, erämaa
meahcásteapmi_N # metsästäminen
mearaguolli_N # merikala
mearka_N # merkki
mearkabiire_N # merkkipiiri
mearkkašit_V # tarkoittaa
mearkut_V # merkitä (merkillä)
mearra_N # meri
mearrabivdu_N # kalastus, kalastaminen
mearraguolli_N # merikala
mearragáddi_N # merenranta, rannikko
mearrasápmelaš_N # merisaamelainen
mearrasápmi_N # merisaame, merisaamelainen
mearrebeaivi_N # määräpäivä
mearridit_V # määrätä, päättää
measta_Adv # melkein, lähes
meattá_Adv # ohi
mehter_N # metri
menddo_Adv # kaukana, liian
merket_V # merkitä
messostallat_V # juhlia
miehtat_V # myöntyä
miehtá_Po # pitkin
mieiganstuollu_N # nojatuoli
mielde_Adv # mukana, mukaan
mielde_Po # mukana, mukaan
mielki_N # maito
miella_N # mieli, tuuli
miellagiddevaš_A # mielenkiintoinen
mielli_N # rantatörmä, jokitörmä; mäki
mierká_N # sumu
miessemánnu_N # toukokuu
miesseáldu_N # vasavaami
miessi_N # vasa
miestta_N # pensas
mihcamárat_N # juhannus
mihkkige_Indef # mikään
miiXeará_Mwe # mitä muuta, mikä muu
mii_Interr # mikä
mii_Pers # me (ei kahdesta)
mii_Rel # mikä
miila_N # 10 km
millu_N # mylly
minister_N # ministeri
ministtar_N # ministeri
minuhtta_N # minuutti
mo_Adv # miten, kuinka
moadde_Num # muutama
moai_Pers # me (kaksi)
moallaolmmái_N # maalivahti
moanat_Indef # useat
moarsi_N # tyttöystävä; morsian
moddii_Adv # pari kertaa
moddját_V # hymyillä
modji_N # hymy
mohkki_N # mutka
mohtor_N # moottori
mohtorgielká_N # lumikelkka, skootteri
moivi_N # sekasorto
mojohallat_V # hymyillä
molssodanlatnja_N # pukuhuone, pukukoppi
molssodit_V # vaihtaa
molsut_V # vaihtaa
monni_N # muna
mopeda_N # mopo
moraš_N # murhe, suru
morašlaš_A # surullinen
moraštit_V # murehtia, surra
morihit_V # havahtua, herätä
mugga_N # kannu
muhtimin_Adv # silloin tällöin
muhto_CC # mutta
muhtter_N # mutteri
muhtumin_Adv # joskus, toisinaan
muhtun_Indef # joku
muitalit_V # kertoa
muitalus_N # kertomus
muitit_V # muistaa
muitu_N # muisti
mullju_N # keitetty kalanmaksa; sekamelska
mun_Pers # minä
muogir_N # mäkäräinen
muohta_N # lumi
muohtaáddjá_N # lumiukko
muohtti_N # lumipyry, lumisää
muohttit_V # sataa lunta
muohtu_N # poski
muođut_N # kasvot
muorjemeastu_N # hillo
muorji_N # marja
muorra_N # puu
muoseheapme_A # rauhaton
muotki_N # kannas, muotka
muoŧŧá_N # äidin nuorempi sisar, täti
murjet_V # poimia marjoja
murret_V # hankkia polttopuita
musea_N # museo
musihkka_N # musiikki
mutuvra_N # moottori
muzet_N # mustikki
muŋka_N # munkki
muđui_Adv # muuten
mádjitája_N # majavapuro
máhccat_V # palata
máhccut_V # taitella
máhka_N # setä, lanko
máhttit_V # osata
máhttu_N # taito, osaaminen
máilbmi_N # maailma
máilmmicup_N # maailmancupi
máinnas_N # tarina, lastentuokio
máistit_V # maistaa
máksit_V # maksaa
málesheajat_N # ruokahäät
máleslihtti_N # kattila, ruokailuastia
málesruitu_N # kattila
málestangursa_N # ruoanlaittokurssi, ruuanlaittokurssi
málestit_V # keittää ruokaa
málet_V # maalata
mális_N # keitto, rokka
málli_N # keitto, rokka, velli
mállásat_N # päivällinen
mánnodat_N # maanantai
mánnosaččat_Adv # kuukausittain
mánnu_N # kuu; kuukausi
mánná_N # lapsi
mánnábiigá_N # lastenvahti
mánnágeahčči_N # lastenvahti
mánnávuohta_N # lapsuus
mánoheahpi_N # kuutamo
mánáheapme_A # lapseton
mánáidboddu_N # lastentunti, lastentuokio
mánáidgirji_N # lastenkirja
mánáidgárdi_N # lastentarha
mánáidmánná_N # lapsenlapsi
mánáidruoktu_N # lastenkoti
mánáidskuvla_N # ala-aste
mánáš_N # lapsonen, pieni lapsi
márfi_N # makkara
márfut_V # tehdä makkaraa
márjjábeaivi_N # Marianpäivä
márkan_N # markkina, kirkonkylä
márkanbáiki_N # kirkonkylä
mársu_N # kori
mátkeolmmái_N # matkaseura
mátki_N # matka
mátkkoštit_V # matkustaa
máttarvánhen_N # esivanhempi
máttaráddjá_N # isoisoisä
máttaráhkku_N # isoisoäiti
máttasámegiella_N # eteläsaame
mávssolaš_A # arvokas
máŋga_Num # moni, monta
máŋggalágan_A # monelainen
máŋgii_Adv # monesti
mášiidna_N # kone
mášoheamet_Adv # malttamattomasti
mášoheapme_A # levoton
naba_Adv # entä, entäpä
nagadit_V # kyetä, jaksaa
nagir_N # uni
nagodit_V # selvitä
nahkehit_V # laittaa
namahit_V # nimittää
namahus_N # nimitys
namma_N # nimi
namuhit_V # nimittää
nannet_V # vahvistaa
nanus_A # luja, kestävä
nappo_Adv # siis
nealgejahki_N # nälkävuosi
nealgi_N # nälkä
nealgut_V # nähdä nälkää, tulla (hyvin) nälkäiseksi
neavri_A # huono, piru
neavttár_N # näyttelijä
nie_Adv # niin, siten
niegadit_V # uneksia, nähdä unta
niehku_N # uni
nieida_N # tyttö; tytär
nieidavuohta_N # neitsyys
nieidačivga_N # tyttölapsi, tyttö
nieiddaš_N # tyttönen, pieni tyttö
nierra_N # poski, poskipää
niesteboazu_N # eväsporo
niesti_N # eväät
niesttehuvvat_V # jäädää ilman ruokaa
niibeboagán_N # puukkovyö, veitsivyö
niibi_N # veitsi
niski_N # niska
nisogordni_N # vehnäjyvä
nisojáffut_N # vehnäjauhot
nisoláibi_N # vehnäleipä, pulla
nisson_N # nainen
nissongákti_N # naistenpuku
nissonolmmoš_N # nainen, naisihminen
nissut_V # niistää
nisu_N # nainen
njalkkas_A # liukas
njammat_V # imeä
njavvi_N # niva
njealjejuvlageassi_N # neliveto
njealját_A # neljäs
njeallje_Num # neljä
njeazzát_V # irvistellä
njelješ_N # nelonen
njiedjat_V # laskeutua (rinnettä tms.)
njiellat_V # niellä
njoahci_A # hidas
njoahcudit_V # hidastaa
njoallut_V # nuolla
njoammil_N # jänis
njoammudit_V # tartuttaa
njoammudávda_N # tarttuva tauti
njoarostit_V # heittää suopungilla, lassota
njoarrat_V # kaataa (nestettä)
njolodit_V # nuoleskella, hyväillä
njorrestit_V # kaataa
njorret_V # kaataa
njozet_Adv # hitaasti
njuiket_V # hypätä
njuikut_V # hyppiä
njukča_N # joutsen
njukčamánnu_N # maaliskuu
njunni_N # nenä; nenäke (maankohoumassa)
njuolgat_A # suora
njuolgga_Adv # suoraan
njuolggadus_N # sääntö, säädos
njuolggo-_Cmp # suora(t)
njuolla_N # nuoli
njuorju_N # hylje
njuoskat_V # kastua
njuoskkas_A # märkä
njuovadit_V # teurastaa
njuovahat_N # teurastamo
njuovvanrusttet_N # teurastamo
njuovvat_V # teurastaa, nylkeä
njuovvi_N # teurastaja
njuovčča_N # kieli
njurggodit_V # viheltää
njuvdit_V # voidella
njáhkat_V # hiipiä
njálbmi_N # suu
njálggat_A # makea
njálggeshildu_N # karkkihylly
njálggis_A # hyvänmakuinen, makeinen
njálggis_N # makeiset
njálggus_N # karkki, makeiset
njálla_N # naali, napakettu
njálmmálaš_A # suullinen
njálmmálaččat_Adv # suullisesti
njárbat_V # nestemäinen (valuvasta), ohut (hiuksista)
njárga_N # niemi
njávgit_V # naukua
njávgut_V # naukua
njávkkadit_V # silittää, silitellä (kädellä)
noavkkuhit_V # imuroida
noađđi_N # taakka
nohkastit_V # nukahtaa (äkkiä); nukkua (hetki)
nohkat_V # kulua; loppua
nohkkanlatnja_N # makuuhuone
nohkkanáigi_N # nukkumaanmenoaika
nohkkat_V # nukahtaa, nukkua
nohkkot_V # jäädä kokonaan ilman jotakin
nuXgohčoduvvon_Mwe # niin sanottu
nu_Adv # niin, näin
nubbi_A # toinen
nuge_Mwe # niinkään
nugo_CS # niin kuin, kuten
nummir_N # numero
nuoladit_V # riisua
nuolahit_V # riisua
nuolastit_V # riisua (äkkiä, nopeasti tms.)
nuollat_V # riisua
nuoraidklubba_N # nuorisokerho
nuoraidskuvla_N # yläaste
nuorra_A # nuori
nuorra_N # nuori
nuorrabárra_N # nuoripari
nuorravuohta_N # nuoruus
nuorri_N # salmi
nuortalaš_N # koltansaamelainen
nuortalašgiella_N # koltansaamenkieli, koltankieli
nuorvu_N # nuha
nuorvvu_N # nuha
nuovvebáddi_N # hamppuköysi, -naru
nuppeXbeliid_Mwe # toisinpäin
nuppeXjagi_Mwe # seuraavana (toisena) vuonna
nurke-_Cmp # nurkka-
nurki_N # kulma
nuvttot_N # nutukas
nuvttá_Adv # ilmaiseksi
ná_Adv # näin; no
nágget_V # inttää, väittää vastaan
náhkkebivttas_N # nahkavaatteet, nahkavaate
náhkkesoffá_N # nahkasohva
náhkki_N # nahka
náitalit_V # mennä naimisiin
náitit_V # naittaa
náittosbárra_N # hääpari
náittosdilli_N # avioliitto
náittosgovva_N # hääkuva
náittospárra_N # hääpari
náittus_N # häät
nállu_N # neula
násteboagán_N # hopeavyö
násti_N # tähti
návddašit_V # nauttia
návdi_N # susi, petoeläin
návet_N # navetta
návetgoahti_N # navettakota
návetvázzi_N # karjakko, lomittaja
návrraš_N # nauris
návste_N # venevaja
návstu_N # venevaja
náđđát_V # jurottaa, lymytä
oabbá_N # sisar, sisko
oadjebas_A # turvallinen
oaggut_V # onkia
oahpahallat_V # opetella
oahpaheaddji_N # opettaja
oahpahit_V # opettaa
oahpahus_N # opetus
oahpis_A # tunnettu, tuttu
oahppat_V # oppia
oahppi_N # oppilas
oahppogirji_N # oppikirja
oahppoplána_N # opetussuunnitelma
oahppu_N # oppi
oahpásmuvvat_V # tutustuminen
oaidnaleapmái_Interj # näkemiin
oaidnalit_V # tavata
oaidnit_V # nähdä
oainnat_Adv # näet (partikkeli)
oainnestit_V # nähdä hetken
oaivebávččas_N # pääkipu, migreeni
oaivi_N # pää
oaivil_N # mielipide
oaivvildit_V # tarkoittaa, meinata
oakkastit_V # alkaa onkia
oaksi_N # oksa
oalgejohka_N # sivujoki
oalgguhit_V # motivoida
oalgi_N # olkapää
oalle_Adv # varsin, sangen
oambealle_N # serkku
oanehaš_A # lyhyt
oanádus_N # lyhenne
oapmahaš_N # omainen
oapman_N # uuni
oarbbis_N # orpo
oarpmealle_N # tyttöserkku
oarri_N # orava
oasseváldi_N # osallistuja, osaanottaja
oasseváldit_V # osanottajat
oassi_N # osa
oassálastit_V # osallistua
oastit_V # ostaa
oađđenlatnja_N # makuuhuone
oađđinlatnja_N # makuuhuone
oađđinseahkka_N # makuupussi
oađđit_V # nukkua
oažžut_V # saada
obbadálki_N # pilvinen sää
obbalohkái_Adv # ollenkaan
obbalággá_N # umpisuoli
odne_Adv # tänään
ohca_N # povi
ohcalit_V # etsiä
ohcanáigi_N # hakuaika
ohcat_V # etsiä
ohcci_N # hakija
oidnosis_Adv # näkyvissä
oidnot_V # näkyä
ojá_Interj # vai niin
okta_Num # yksi
oktanaga_Adv # yhtä aikaa
oktasaš_A # yhteinen
oktavuohta_N # yhteys
oktii_Adv # kerran
oktiibuot_Adv # yhteensä
okto_Adv # yksin
oktobargu_N # itsenäinen työ
olbmoXláhkái_Mwe # kunnolla, ihmisiksi
olgeš_A # oikea (suunnasta)
olggobealde_Po # ulkopuolella
olggobealdi_Po # ulkopuolella
olggos_Adv # ulos
olggoš_N # kansio
olgguldasbivttas_N # ulkovaatteet
olgofeaskkir_N # ulkoeteinen
olgoriika_N # ulkomaa
olgoseaidni_N # ulkoseinä
olgouksa_N # ulko-ovi
olgun_Adv # ulkona
olju_N # öljy
ollege_Adv # [ei] ollenkaan, lainkaan
ollesXfártta_Mwe # täyttä vauhtia
ollesolmmoš_N # aikuinen
ollet_V # ehtiä
ollis_A # koko(nainen); aikuinen
ollislaš_A # täydellinen
ollislaččat_Adv # kokonaan
ollit_V # ehtiä
olluXgiitu_Mwe # paljon kiitoksia
ollu_Adv # paljon
ollugo_Mwe # paljonko
olmmoš_N # ihminen, henkilö
olmmái_N # ystävä, mies
olus_Adv # juuri, paljon(kaan)
olus_Indef # [ei] juurikaan, paljonkaan
omman_N # uuni, hella
oppa_A # koko (= ‘entire’)
oppalašXgovva_Mwe # kokonaiskuva
ordnet_V # järjestää, laatia
ore_N # ori
orgel_N # urku
orohat_N # paliskunta
orrunlatnja_N # olohuone, tupa
orrunsadji_N # asuinpaikka
orrut_V # asua, tuntua, olla (aloillaan tms.); vaikuttaa joltakin
ortnet_N # järjestys, kunto
orustit_V # pysähtyä, seisahtaa
oránša_A # oranssi
osku_N # usko, uskonto
ossodat_N # osasto
otne_Adv # tänään
otnáXbeaivve_Mwe # tämän päivän, tänä päivänä
ovcceš_N # ysi
ovcci_Num # yhdeksän
ovccát_A # yhdeksäs
ovdagihtii_Adv # etukäteen
ovdajuolgi_N # etujalka
ovdal_Adv # ennen
ovdal_Pr # ennen, aikaisemmin
ovdalgo_CS # ennen kuin
ovdanamma_N # etunimi
ovdaolmmoš_N # esimies, esinainen
ovdaskuvlaoahpaheaddji_N # esikouluopettaja
ovddas_Adv # edessä, edestä
ovddas_Po # edessä, edestä
ovddemus_A # ensimmäinen
ovddeš_A # entinen
ovddežiidXektui_Mwe # entisiin verrattuna
ovddit_A # edellinen
ovdii_Po # eteen
ovdu_N # etu, etuus
ovttaXeahket_Mwe # eräänä iltana
ovttaXláhkai_Mwe # eräällä tavalla
ovttainXbáikkiin_Mwe # samoissa paikoissa
ovttas_Adv # yhdessä
ovttaskas_A # yksittäinen
ovttasorru_N # avopuoliso
ovttatmanos_Adv # yhtäkyytiä
ovtteš_N # ykkönen
ođas_A # uusi
ođas_N # uutinen
ođđabeairuohtta_N # uudenvuodenaatto
ođđajagemánnu_N # tammikuu
ođđajagimánnu_N # tammikuu
ođđajagiruohtta_N # uudenvuodenaatto
ođđasit_Adv # uudestaan
ođđaáigásaš_A # uudenaikainen, moderni
ođđaássi_N # uudisasukas
peanna_N # kynä
pizza_N # pizza, pitsa
piáno_N # piano
pláhtta_N # levy
plánet_V # suunnitella
poasta_N # posti
poastabiila_N # postiauto
poastamearka_N # postimerkki
poliisa_N # poliisi
politiija_N # poliisi
priváhta_A # yksityinen
proseanta_N # prosentti
prošeaktajođiheaddji_N # projektijohtaja
pulta_N # pulpetti
pusse_N # pussi
páhkka_N # paketti
páhkket_V # pakata
pálbmalávvardat_N # palmulauantai
pálbmalávvordat_N # palmulauantai
pálbmasotnabeaivi_N # palmusunnuntai
párra_N # pari
rabas_A # auki
rabas_Adv # avoin
raddeleahppi_N # rintaläppä, kauluri
raddi_N # rinta
radio_N # radio
rahpat_V # avata
rahčat_V # raataa
rasttidit_V # ylittää
rasttildit_V # ylittää
rastá_Po # poikki
ravda_N # reuna
ravgat_V # kaatua
rašši_A # arka, (vähän) kipeä
reabbá_N # rapu
readdju_N # takki
reahka_N # reki
reastalas_N # räystäs
reatká_N # kataja
reaŋga_N # renki
rehkenastit_V # laskea
rehket_N # lasku
reive_N # kirje
rektor_N # rehtori
restoráŋŋa_N # ravintola
revolušuvdna_N # vallankumous
reŋko_N # palli
ribahit_V # päästää
ridda_N # ristikko, säleikkö
rieban_N # kettu
riebangolli_N # kattikulta
riegádanbeaiskeaŋka_N # syntymäpäivälahja
riegádanbeaivedearvvuođat_N # syntymäpäiväterveys
riegádanbeaivi_N # syntymäpäivä
riegádanmearka_N # syntymämerkki
riegádit_V # syntyä
riehpu_N # raukka, parka
riehčut_V # kirkua, ulista
riekta_A # oikea
riekta_Adv # oikein
riekti_N # oikeus
riessat_V # hapsuttaa
riessut_V # hapsuttaa
rievdadit_V # muuttaa
rievssat_N # riekko
rievssatbivdu_N # riekonpyynti
rievvár_N # ryöväri, rosvo
rigeret_V # meluta
rihcit_N # sammakko
rihpat_V # riistää
rihppa_N # rippi
rihppaskuvla_N # rippikoulu
rihča_A # kitkerä
riidalit_V # riidellä
riidet_V # ratsastaa
riidu_N # riita
riika_N # valtio
riikkaidgaskasaš_A # kansainvälinen
riikkarádji_N # valtionraja, riikinraja
riikkarádjá_N # valtionraja, riikinraja
rikkis_A # rikas
risen_N # riisi
risenbuvru_N # riisipuuro
risku_N # risku
risteadni_N # kummitäti
risttalaš_A # kristillinen
risttalašvuohta_N # ristinusko
ristáhčči_N # kummisetä
risváhnen_N # kummivanhin
rivgu_N # ei-saamelainen nainen
riŋget_V # soittaa (puhelimella)
rišša_N # ryöppy, roiske
rišša_N # tulitikku; rikki
riššadoassa_N # tulitikkuaski
riššasággi_N # tulitikku
riššu_N # suihku
riđđu_N # viima, tuuli
roahttu_N # rutto
roavvaláibi_N # tuuma leipä
roggat_V # kaivata
roggi_N # kuoppa; uoma, jokilaakso
rohkadallat_V # rukoilla
rohkaláibi_N # ruisleipä
rohpi_N # katto
rohttestallat_V # vedellä
rohttet_V # vetaista, vetää
rohtu_N # lehto; ryteikkö
ropmi_A # ruma
rotnu_N # runo (eläimestä, tilapäisesti maho), maho vaadin
rovvi_N # silta
rudni_N # jääkolo
ruhta_N # raha
ruhtabursa_N # lompakko
ruhtadit_V # rahoittaa
ruitu_N # pata
rullet_V # rullata, kääriä
rumaš_N # keho, ruumis
rumašlahttu_N # elin, ruumiinosa
runiidit_V # vihrentyä
ruohtastit_V # juosta
ruohttat_V # juosta (nelijalkaisista)
ruoinnas_A # laiha
ruoinnasvuohta_N # laihuus
ruoksat_A # punainen
ruoksi_N # tuumi, vedin (utareissa), utare
ruoksát_V # näkyä, olla punaisena, “punottaa”
ruoktot_Adv # kotiin; takaisin
ruoktu_N # koti
ruoktut_Adv # kotiin
ruoná_A # vihreä
ruossaliidni_N # ristiliina
ruovdi_N # rauta
ruovgat_V # roukua (poron ääntelystä)
ruovttoluotta_Adv # takaisin
ruovttubargu_N # läksy, kotitehtävä
ruovttudoallu_N # kotitalous
ruovttus_Adv # kotona
ruovttusiidu_N # kotisivu
ruovttuveahkki_N # kotiapulainen, kotiavustaja
ruoŧagiella_N # ruotsi, ruotsin kieli
ruoškit_V # rytistä
ruošša_A # venäläinen
ruoššagiella_N # venäjä, venäjän kieli
ruoŧŧilaš_N # ruotsalainen
ruska_N # roska
ruskalihtti_N # roskakori
rusttet_N # rakennus
ruvdno_N # kruunu
ruvssodit_V # punastua, tulla punaiseksi
ruđaheapme_A # rahaton, p.a.
ruškat_A # ruskea
ruškesvuostá_N # kutojuusto
ruški_N # ruska
rušpi_N # porkkana
rábbi_N # haaska, raato
rádjagidden_N # rajasulku
rádjai_Po # johonkin saakka
rádjat_V # varastoida, korjata pois
rádji_N # raja
rádjá_N # raja
rádná_N # kaveri, toveri
ráfot_V # rauhoittua
ráfut_V # rauhoittua
ráfálaš_A # rauhallinen
ráhkadanneavva_N # resepti
ráhkadit_V # tehdä, valmistaa
ráhkesvuohta_N # rakkaus
ráhkis_A # rakas
ráhkistit_V # rakastaa
ráhkkanit_V # valmentaa, valmistautua
ráhppa_N # rappu, porras
ráhppá_N # portaat, rappu
ráidodállu_N # rivitalo
ráidoheargi_N # raitohärkä
ráidu_N # raito, rivi
ráigi_N # reikä
ráigánit_V # reikiintyä
ráinnas_A # puhdas
rámburbargi_N # kaupantyöntekijä, myyjä
rámbuvra_N # kauppa
rámbuvri_N # kauppa, liike
rámohallat_V # kehuskella
ránis_A # harmaa
ránnjá_N # naapuri
ránodit_V # koittaa
ránska_A # ranskalainen
rántet_N # halonhakkuupaikka, rante
rássi_N # ruoho, heinä; kukka
rásttis_N # rastas
rátnu_N # raanu, matto
rávdnjeheasta_N # virtahepo
rávdnji_N # virta
rávdu_N # nieriä
rávesolmmoš_N # aikuinen
rávkat_V # herättää
rávvestit_V # neuvoa hieman
rávvet_V # neuvoa
ráđđeaddi_N # neuvonantaja, neuvoja
ráđđealmmái_N # kunnanjohtaja
ráđđehus_N # hallitus
ráđđeolmmái_N # kunnanjohtaja
ráđđeviessu_N # kunnantalo
sabet_N # suksi
sadji_N # paikka, sija, tila
sadjásaš_A # sijainen, sijais-
sadjásaš_N # sijainen
sahtedohko_Adv # satunnainen
sajis_Po # sijassa, sijalla
sajádat_N # asema
sakka_Adv # kovasti
salla_N # syli
sallit_N # silli
sallut_V # syleillä
saláhta_N # salaatti
sarrit_N # mustikka
sarvvis_N # hirvas
savdnjilit_V # ravistaa
savnnjašit_V # pudistella, ravistella
savu_N # suvanto
savvon_N # suvanto
seaggi_A # ohut (ei litteistä esineistä)
seahkka_N # säkki, pussi
seaibi_N # häntä
seaidni_N # seinä
seailut_V # säilyä
sealgi_N # selkä
sealgádit_V # antaa selkään, rökittää
seamma_Adv # sama
seamma_Indef # sama
seammalágan_A # samanlainen
seammá_Indef # samoin
seammás_Adv # samalla, samassa
searvat_V # osallistua
searvegoddi_N # seurakunta
searvi_N # seura
seastit_V # säästää
seavdnjat_A # tumma, pimeä
seavvit_V # vilkuttaa
seaŋga_N # sänky
servieahtta_N # servetti
servodatoahppu_N # yhteiskuntatieto
sevdnjesáigi_N # kaamos, kaamosaika
sevnnjodit_V # pimetä
sevsa_N # kastike
siedjut_V # märkiä
sierra_A # erikseen
sierra_Adv # erinomainen
sierát_N # siirappi
siessá_N # isän sisar, täti
sieđga_N # paju
sihkaldat_N # pyyhe
sihkestit_V # pyyhkäistä
sihkkarit_Adv # varmasti
sihkkel_N # polkupyörä, pyörä
sihkkelastit_V # pyöräillä
sihkkungumme_N # pyyhekumi
sihkkut_V # pyyhkiä
sihtat_V # pyytää, haluta
sii_Pers # he (ei kahdesta)
siida_N # siita, porokylä
siidaguoibmi_N # naapuri
siidaveahkki_N # kotiapulainen
siidu_N # sivu
siilosuoidni_N # siiloheinä
siivu_N # keli
siivui_A # kiltti
silba_N # hopea
sildi_N # silta
silkečuvla_N # silkkihame
silki_N # silkki
sirdit_V # siirtää
sirát_N # siirappi
sisa_Adv # sisään
sisa_Po # sisään, sisälle
sisbuvssat_N # pikkuhousut, alushousut
sisbáidi_N # aluspaita
siskkobealde_Po # sisäpuolella
siste_Adv # sisällä, sisältä
siste_Po # sisällä, sisältä
sisti_Adv # sisällä
sisti_N # sisna
sisti_Po # sisällä
sivva_N # syy
skadjá_N # venevaja
skeaikit_V # nauraa
skealbma_N # veikkuli
skearrogávpi_N # levykauppa, levyliike
skearru_N # levy
skeaŋka_N # lahja
skeŋket_V # antaa
skibir_N # kaveri, toveri
skierat_N # sakset
skierri_N # vaivaiskoivu
skihpár_N # ystävä
skilleduorastat_N # kiirastorstai
skire_N # harakka
skohter_N # lumikelkka
skohtercrossa_N # kelkkacrossi
skorpiovdna_N # skorpioni
skruva_N # ruuvi
skruvva_N # ruuvi
skuolfi_N # pöllö
skuovva_N # kenkä
skurbat_V # kopeloida
skuvla_N # koulu
skuvlabeaivi_N # koulupäivä
skuvladiibmu_N # koulutunti
skuvlafága_N # kouluaine
skuvlagirji_N # koulukirja
skuvlajahki_N # kouluvuosi
skuvlalatnja_N # luokkahuone
skuvlamánná_N # koululapsi
skuvlaskibir_N # koulukaveri
skuvlatiibma_N # koulutunti
skuvlašillju_N # koulupiha
skábe_N # kaappi
skábma_N # kaamos, kaamosaika
skábmamánnu_N # marraskuu
skáhpi_N # pihlaja
skáhppa_N # kaappi
skáhppe_N # kaappi
skáhppu_N # laatikko
skájihit_V # kajahtaa
skálla_N # kalina, kilinä
skállat_V # kalista, kilistä
skálžu_N # simpukka
skárrit_N # sakset
skávžá_N # viiksi
skážas_N # sudenkorento
smarfe-_Cmp # kiharainen
smarfi_N # kihara
smarvi_N # kihara
smiehttat_V # miettiä, ajatella
smáhket_V # maistaa
smáhkkomuorra_N # hakkuupölkky
smáhkku_N # tikku
smávis_A # pikkuinen, pieni
smáđáhkes_A # mukava
snelket_V # puraista
snihkkár_N # nikkari, puuseppä
snuggamuš_N # kaluttava
snuolga_N # räkä
snárttal_N # haapana
soabbi_N # sauva, suksisauva
soadji_N # hiha, siipi
soadjá_N # hiha, siipi
soagŋu_N # kosinta, kosiomatka
soahki_N # koivu
soahti_N # sota
soai_Pers # he (kaksi)
soaitit_V # saattaa, voida
soffá_N # sohva
sohka_N # suku
sohkabuolva_N # sukupolvi
sohkagoddi_N # suku
sohkanamma_N # sukunimi
sohkar_N # sokeri
sojahit_V # taivuttaa
sokta_N # vaahto
solju_N # risku, rintakoru
solon_N # hammastikku
somá_A # hauska, kiva, mukava
son_Pers # hän
sorjalit_V # laittaa riippumaan
sorját_V # riippua
sotnabeaivi_N # sunnuntai
sovppá_N # saippua
speajal_N # peili, varjostin
speallat_V # soittaa
speallu_N # peli
spiehkastit_V # poiketa
spiidni_N # sika, porsas
spiinnebiergu_N # sianliha, porsaanliha
spábba_N # pallo
spálfu_N # pääskynen
spánnja_N # pytty
spánskkadávda_N # espanjantauti
steažžalakkis_N # sisilisko
stereo_N # stereo
stereot_N # stereot
stevvel_N # saapas
stivra_N # johtokunta, hallitus
stivrenvuohki_N # ohjaus, hallinta tapa
stoahkanapparáhtta_N # leikkiteline
stoahkat_V # leikkiä
stoarbma_N # myrsky
stohpogálvu_N # huonekalu
stohpu_N # tupa, mökki
studeanta_N # ylioppilas
stuhkka_N # palanen, kappale
stunžet_V # sotkea, läiskyttää
stuollu_N # tuoli
stuoridit_V # suurentaa
stuoris_A # iso, suuri
boazodoallu_N # poronhoito
stuorradiggi_N # suurkäräjät
stuorrut_V # suureta, kasvaa isommaksi
stuŋgehit_V # rynnätä kimppuun
stággu_N # onki, vapa
stáhta_N # valtio
stáhtaminister_N # pääministeri
stáhtaministtar_N # pääministeri
stáhtavuovdi_N # valtion metsä
stálla_N # talli
stállja_N # talli
stállu_N # staalo
stálpejahki_N # petovuosi
stálpi_N # susien paljous, petojen paljous
suddat_V # sulattaa
sugadit_V # soutaa
suhkat_V # soutaa
suhtadit_V # kiukutella
suhttat_V # suuttua
sulaid_Adv # noin, suunnilleen
sullii_Adv # suunnilleen, noin
suodjalus_N # suojelu
suohkan_N # kunta
suohkanstivra_N # kunnanvaltuusto, kunnanhallitus
suohkančoahkkin_N # kyläkokous
suohkat_A # sakea, tiheä
suohkat_N # puuro
suohkkobuvssat_N # sukkahousut
suohkku_N # sukka
suohpan_N # suopunki
suohpput_V # heitellä
suohtas_A # mukava, hauska
suohtastallat_V # pitää hauskaa
suoidnemánnu_N # heinäkuu
suoidni_N # heinä
suola_N # varas
suoli_Adv # salaa, salaisesti
suollemas_A # salainen
suolu_N # saari
suoládit_V # varastaa
suomagiella_N # suomi, suomen kieli
suonjar_N # säde
suopman_N # murre, ääni
suopmelaš_N # suomalainen
suorbma_N # sormi
suorpmas_N # sormus
suoskangumme_N # purukumi, purkka
suoskat_V # pureskella
suovasbiergoláibi_N # savulihavoileipä
suovasbiergu_N # savuliha
suovastit_V # savuttaa, savustaa
suovva_N # savu
surbmit_N # (pl.)
suvrris_A # hapan
sábin_N # hiiri
sáddet_V # lähettää
ságadoalli_N # puheenjohtaja
ságastallat_V # jutella
ságat_N # uutiset, uutinen
