sáltašuvvat	suolaantua (tarpeeksi)	V	V
snurtašuvvat	mennä silmukalle (köydestä tms.)	V	V
bártašuvvat	joutua onnettomuuteen& tehdä jotakin onnettomuudekseen	V	V
eastašuvvat	estyä	V	V
ostašuvvat	parkkiintua (nahasta)	V	V
beahttašuvvat	pettyä	V	V
váivašuvvat	vaivaantua& vaivautua& työlästyä	V	V
jeađđašuvvat	lohdutt(aut)ua	V	V
snađđašuvvat	joutua sysätyksi	V	V
suđđašuvvat	hautua (pehmeäksi tai kypsäksi)& soveltua haudutettavaksi (pehmeäksi tai kypsäksi)	V	V
skáđđašuvvat	vahingoittua	V	V
čávvat	valua (hiekasta)	V	V
njiezat	vettynyt puu	N	N
smirezat	märepala	N	N
njuozat	pehmennyt kala& vetelys	N	N
cuvzat	nalkuttaa	V	V
seahčat	suippo (äimän kärjestä)	A	A
sahčat	työntää (painavaa esinettä eteenpäin)	V	V
skuhčat	kikattaa	V	V
buokčat	sukeltaa	V	V
luokčat	taltata	V	V
dánsejaččat	pl.) tanssiaiset	N	N
persovnnalaččat	henkilökohtaisesti	Adv	Adv
agálaččat	ikuisesti	Adv	Adv
dovdosaččat	tutut keskenään	N	N
jahkásaččat	vuosittain	Adv	Adv
duohččat	säästää	V	V
ráhččat	pingottaa kuivumaan (nahka peidinpuuhun)	V	V
iđat	outo olio (erit. tokkaan ilmaantuvasta porosta)	N	N
viđat	viides	A	Num
ođat	uutukainen esine	N	N
ruođat	muikku	N	N
guđat	kuudes	A	Num
áđat	parempi	A	A
beađđat	puhkaista& nirhaista	V	V
roađđat	tulipunainen	A	A
stađđat	malttaa	V	V
šieđđat	läähättää (ihmisestä)	V	V
njiđđat	luisua	V	V
mođđat	tulla mutaiseksi	V	V
snuđđat	niiskuttaa	V	V
dielgŋat	kyllääntyä	V	V
sirgŋat	väljentyä (saumasta)	V	V
jakŋat	kuivua (rutikuivaksi)	V	V
bákŋat	maikkua	V	V
vuoigŋašat	pl.) aivot	N	N
deaššat	lipua	V	V
ahkiduššat	ikävöidä& pitkästyä	V	V
eaiggáduššat	omistaa	V	V
fereguššat	käyttätyä	V	V
ráidejuššat	raitioida (hoitaa talollisen poroja omassa tokassaan)	V	V
vihtanuššat	todistaa (oikeudessa)	V	V
rehkenuššat	laskea	V	V
ufiddinuššat	olla tuhma (lapsista)	V	V
ruššat	tehdä hutiloiden	V	V
oaffaruššat	uhrata	V	V
guoggaruššat	kyyrötellä	V	V
áŋgiruššat	uurastaa& intoilla	V	V
eavddáruššat	tuhlailla	V	V
sniiggáruššat	nuukailla	V	V
buoskáruššat	puoskaroida	V	V
fidnáruššat	saalistaa	V	V
doaktáruššat	tohtoroida	V	V
náššat	hankkia	V	V
bánžat	pöhöttyä	V	V
dávžat	soudella	V	V
rážžat	punoittua (kasvoista)	V	V
njabbet	luimistaa (korvansa)	V	V
skurbbet	keripukki	N	N
silbet	hopeoida	V	V
dulbet	tasoittaa& latistaa	V	V
árbet	periä	V	V
čáhccet	vesittää& kostuttaa& vanuttaa& kastella (kukkia tms.)	V	V
njeahcet	saraheinä	N	N
runcet	töhertää	V	V
harcet	hirttää (yksi olio)	V	V
uminddet	alaikäinen	A	A
goddet	pyytää peuroja	V	V
hoddet	älytä	V	V
gorddet	järvi- tai kirjokorte	N	N
gálvagorddet	peltokorte	N	N
buddet	ankkuroida (riipalla)& painottaa verkkoa	V	V
ruddet	laittaa ruokaa monista erilaisista aineksista& maustaa	V	V
láddet	panostaa& ladata (panos)	V	V
láddet	poimia hilloja	V	V
diidet	N) ottaa kymmenykset (porokarjasta& myös fig.)	V	V
spiidet	kirvellä	V	V
muidet	tinata	V	V
skáidet	lyödä kaiteella (kangasta kudottaessa)	V	V
beldet	raivata (peltoa)	V	V
doldet	kuluttaa (kesälaidun) lähes loppuun	V	V
holdet	vastata (taloudesta)	V	V
skoldet	kaltata (erit. lampaan tai poron sorkkia)	V	V
moldet	murentaa	V	V
smoldet	murentaa	V	V
muldet	mullata	V	V
gáldet	kuohita (puukolla)	V	V
háldet	hallita	V	V
huvdet	kurittaa	V	V
luvdet	varustaa (nuotta) lauduksilla	V	V
ruvdet	raudoittaa	V	V
čuvdet	nyppiä	V	V
návdet	metsästää turkiseläimiä	V	V
romfet	pistää valtilla (korttipelissä)	V	V
jáfet	jauhaa (kahvia)& ahmia	V	V
legget	notkistaa (selkäänsä)	V	V
tregget	ankkuroida (vene)& naarata	V	V
bigget	rakentaa (taloa)	V	V
bigget	ruveta tuulemaan	V	V
tigget	tinkiä	V	V
logget	irrottaa	V	V
rágget	suikaloida (erit. lohta t. ruijanpallasta kuivattavaksi)	V	V
stágget	harsia	V	V
aiget	räkättää	V	V
salget	sulattaa (jäättömäksi& astioita)	V	V
šelget	kirkastaa& kiillottaa	V	V
šolget	sulattaa (juoksevaksi)	V	V
hálget	hakata halkoja	V	V
válget	tehdä vaalityötä	V	V
čerget	karjaista& jyrähtää	V	V
njirget	ruikata	V	V
njurget	viheltää (kerran)	V	V
geđget	kivetä& kivittää	V	V
leŋget	valjastaa	V	V
streŋget	kovistella (ankarasti)	V	V
steŋget	sulkea	V	V
roŋget	ärähtää	V	V
stáŋget	teljetä (sisälle)	V	V
luossaveajet	lohenpoikanen	N	N
saddjet	tehdä tilaa (siirtämällä tavaroita)	V	V
moddjet	hymyillä (kerran)	V	V
dáddjet	möyhentää	V	V
háddjet	hajottaa	V	V
láddjet	niittää	V	V
šláddjet	lajitella& tunnustaa maata (korttipelissä)	V	V
bidjet	huutokauppa	N	N
šelljet	myrkyttää (haaska tms. syötiksi)	V	V
stulljet	hämmentää (sameaksi)& ryöstökalastaa	V	V
gavdnjet	pelottaa (pois)	V	V
lavdnjet	turvehtia (kota)	V	V
sávdnjet	saumata	V	V
verjet	aseistaa	V	V
uvjet	kerätä untuvia& vuorata untuvilla	V	V
guđjet	peittää (ahkiokuorma peitteellä)	V	V
spihket	suolata (kuivasuolaan)	V	V
ráhket	ajaa partaa	V	V
reiket	astella edestakaisin (lattialla)	V	V
kiiket	kiikaroida	V	V
loiket	haalentaa& lämmittää (haaleaksi)	V	V
čahkket	poistaa jäähileet tai (lumi)paakut karvoituksesta	V	V
rehkket	riittää	V	V
sehkket	sekoittaa	V	V
vihkket	punnita	V	V
lohkket	väistää& torjua	V	V
šlohkket	suolistaa (merikalaa suuria määriä)	V	V
stohkket	kerätä (koivun)pökkelöitä	V	V
stohkket	sekoittaa (pelikortit)	V	V
láhkket	lakata (lakalla)	V	V
smáhkket	pieniä lastuiksi& levitellä lastuja	V	V
sáhkket	sakoittaa (kortit)	V	V
plokket	aurata	V	V
bilket	pilkkiä	V	V
dilket	tilkitä	V	V
holket	varustaa holkilla	V	V
skulket	hakata poikki (puun runko tms.)	V	V
skulket	pinnata (koulusta)	V	V
smulket	silputa	V	V
kálket	kalkita	V	V
sálket	tyhjentää (reki tms. jotakin varten)	V	V
gorket	nostahuttaa (tulella olevaa kattilaa ylemmäs)	V	V
bárket	parkita	V	V
fasket	raapaista	V	V
lasket	kastella (läpimäräksi)	V	V
fisket	kalastaa (merellä)	V	V
usket	uhata (tr.)	V	V
busket	pieraista	V	V
divsket	tiuskahtaa	V	V
hásket	raadella& repiä (kappaleiksi)	V	V
govket	raottaa	V	V
faŋket	kurkottaa kaulaansa (kerran)	V	V
seŋket	myöhästyä	V	V
hoŋket	leikata hanka (korvamerkkiin alle)	V	V
gišket	leikata hanka (korvamerkkiin)	V	V
ealet	elukka	N	N
nelet	kahdeksan naulaa (painomitta)	N	N
nelet	nelikko	N	N
smovhlet	ahmia	V	V
fiilet	viilata	V	V
gallet	käydä (jonkun luona)	V	V
sallet	hakata (sylisiä) halkoja	V	V
spellet	soittaa (soitinta)	V	V
stellet	teline	V|N	N
dillet	ommella koristeverkoja (lapintakkiin)	V	V
skillet	erottaa (silmillään)	V|N	N
skillet	killinki	V|N	N
millet	jauhaa	V	V
trillet	kärrätä	V	V
gollet	kullata	V	V
gullet	R) kalastaa	V	V
tullet	tullata	V	V
gállet	kallita (viikatetta)	V	V
sállet	sallia (Jumalasta)	V	V
bulet	puolikko	N	N
spulet	puolata	V	V
sevlet	seuloa	V	V
skuvlet	opettaa (koulussa)& kouluttaa	V	V
lávlet	alkaa laulaa& laulaa (vähän)	V	V
russiinávlet	ristiinnaulita	V	V
skebmet	viivästyttää	V	V
dibmet	pehmittää	V	V
tiibmet	soittaa (kelloa)	V	V
válbmet	valmistaa	V	V
storbmet	nostaa myrsky& hyökätä (jonkun kimppuun)	V	V
dubmet	tuomita& päättää	V	V
stemmet	äänestää	V	V
ruovdegulmmet	kolmipiikki	N	N
skummet	kuoria (maitoa)	V	V
satmet	koota vesisammalta	V	V
rumet	tunkeutua (esiin)	V	V
dadnet	tinata	V	V
gadnet	raaputtaa hilsettä& nuolla kivijäkälää	V	V
heidnet	hioa (hiomakivellä)	V	V
fiidnet	pinota (halkoja)	V	V
suidnet	heinittää (kenkä)& kerätä (ja muokata) kenkäheinää	V	V
áidnet	sataa ohuelti lunta	V	V
ráidnet	puhdistaa	V	V
girdnet	kirnuta	V	V
gudnet	tuhkata	V	V
ludnet	roskata	V	V
rudnet	inua	V	V
sudnet	kiskoa suonia (poron jalasta)	V	V
stevdnet	haastaa (oikeuteen)	V	V
livdnet	taksoittaa	V	V
fádnet	kerätä väinönputkia	V	V
rádnet	porata (metallia kehrottimella)	V	V
senet	sinappi	N	N
mannet	kerätä munia& munia	V	V
njunnet	vainuta	V	V
munnet	kyetä	V	V
stevnnet	haaste (oikeuteen)	N	N
honet	hunaja	N	N
roatnet	kapasiika	N	N
fitnet	saalis	N	N
mánet	manata	V	V
ehpet	ette	V	V
luohpet	hieho (toisen vuoden loppupuolella)& vuoden vanhana vasonut kermikkävaadin	N	N
šliipet	tahkota	V	V
gulpet	kalauttaa (puukalikalla)	V	V
dumpet	reputtaa (kokeessa)	V	V
skumpet	sekoittaa (kortteja)	V	V
pumpet	pumpata	V	V
rumpet	sitoa jalat yhteen (eläimeltä)	V	V
rámpet	pinota (polttopuita)	V	V
gihppet	niputtaa	V	V
lihppet	heinittää (kenkä jalalle sopivaksi)	V	V
klihppet	leikata (hiuksia)	V	V
knihppet	puida (nyrkkiä)	V	V
lohppet	juoksettua	V	V
stohppet	parsia	V	V
stohppet	pysähtyä	V	V
guhppet	kupata	V	V
skáhppet	koota pihlajan versoja (karjalle keitettäväksi) tai pihlajan kuorta	V	V
stáhppet	tehdä raitoja (kutoessa)	V	V
áppet	ape	N	N
skorpet	kuoria vaahto (esim. keitosta)	V	V
lovpet	karata	V	V
deret	keuhkotauti	N	N
vurderet	arvioida	V	V
telegraferet	sähköttää	V	V
rosgeret	halkaistu ja suolattu turska	N	N
destilleret	tislata	V	V
defineret	määritellä	V	V
adresseret	osoittaa	V	V
teret	keuhkotauti	V|N	N
kviteret	kuitata	V	V
dikteret	sanella	V	V
adopteret	adoptoida	V	V
aresteret	pidättää& takavarikoida	V	V
veret	väärin	Adv	Adv
čeret	niittää (jäältä)	V	V
stuđeret	opiskella& tutkiskella	V	V
diret	tiirikka	N	N
leiret	parkita (vuotaa)	V	V
firet	nelikko	N	N
boret	porata	V	V
skoret	juottokauha	V|N	N
earret	paitsi	Pr	Po
garret	kuoria	V	V
harret	murahtaa	V	V
smarret	juoksettua (keitettäessä)	V	V
sparret	sitoa yhteen pareittain (ripustettavista kaloista tms.)	V	V
sirret	erottaa (toisistaan)& eristää	V	V
gorret	nousta (jäältä maalle)	V	V
kávrret	korppu	N	N
nárret	narrata& kiusoitella	V	V
stárret	kerätä ruskolevää	V	V
guret	kurenauha	N	N
skuvret	kuurata	V	V
káret	karstata (villaa)	V	V
spáret	säästää	V	V
beiset	petsata	V	V
iiset	panna jäihin	V	V
bokset	nyrkkeillä	V	V
rákset	poistaa rauhasia (lihasta tms.)	V	V
hálset	halssata	V	V
nálset	naljailla	V	V
messet	messuta& juhlia	N|V	V
misset	heroittua	V	V
rosset	askaroida	V	V
russet	varustaa ristillä& sivellä ristillä (kirkollisten toimitusten yhteydessä)	V	V
lovsset	luotsata	V	V
snuvsset	nuuskata	V	V
lásset	lukita	V	V
duset	tusina	N	N
háset	haasioida	V	V
máset	jankuttaa	V	V
riehtet	vuotakenkä	N	N
kihtet	kettinki	N	N
guhtet	kukin	Pron	Pron
snáitet	viistää (kärki poikki)	V	V
spáitet	ennättää (tehdä jotakin)	V	V
diktet	runoilla	V	V
niktet	nauttia (jotakin)& saada korvaukseksi	V	V
oktet	yhteyttää	V	V
duktet	lannoittaa	V	V
šláktet	teurastaa	V	V
čoltet	tehdä paakuiksi& levittää paakkuina	V	V
testamentet	testamentata	V	V
rentet	maksaa korkoa	V	V
prentet	painaa (kirjoja)	V	V
pántet	pantata	V	V
gurtet	erottaa kaulalihat (kaularangasta)	V	V
smurtet	mustata	V	V
smurtet	teniä	V	V
čurtet	pyllistää	V	V
skártet	poistaa karstaa	V	V
lastet	riipiä (lehtiä oksista)	V	V
bestet	pestata	V	V
arestet	pidättää& takavarikoida	V	V
ristet	puistaa (päätään)	V	V
ostet	parkita (nahkaa pajunkuoriuutteella)	V	V
rostet	uskaltaa	V	V
lástet	lastata	V	V
ettet	etikka	N	N
lahttet	lautata (tukkeja)& tehdä lautta	V	V
kihttet	kitata	V	V
čihttet	kitata	V	V
boikohttet	boikotoida	V	V
sohttet	saurata (heinää)& pinota (polttopuita erit. keilamaiseksi pinoksi)	V	V
ruhttet	nuohota	V	V
ruhttet	rahoittaa	V	V
suittet	pl.) suitset	N	N
erttet	kylki (sisäpuoli)& (teuraan) kylkipala	N	N
triivet	harjoittaa& tilkitä	V	V
stiivet	tärkätä	V	V
helvet	helvetti	N	N
šlovet	lyödä (kepillä tms.)	V	V
spovet	povata	V	V
spárvet	sorvata	V	V
skruvet	ruuvata	V	V
luvvet	irrottaa	V	V
ruvvet	hieroa	V	V
šlávet	luovia	V	V
stávet	tavata (kirjoitusta)	V	V
venzet	vetää (suu) väänteeseen	V	V
runzet	mässäillä	V	V
njezzet	irvistää (kerran)	V	V
hárčet	haarottaa (jalkansa)& harpata	V	V
stohččet	tehdä (tuolista tms.) kiikkerä	V	V
luđet	ladata	V	V
skáđet	haitata	V	V
náđet	jurakko	N	N
áđđet	matkia	V	V
gáđđet	kohentaa (tulta)	V	V
golgŋet	vastata (vähän tai nopeasti porotokan reunaa)	V	V
gorgŋet	kiivetä (nopeasti)& lähteä kiipeämään& sauvoa (nopeasti)& lähteä sauvomaan	V	V
vikšet	vyyhdetä	V	V
skávžžet	veneen) ylilaidan jatke etusiestimestä vannaaseen	N	N
it	et	V	V
šleambit	hotkia	V	V
čeahcit	vanhemman) veljen lapsi (sedälleen)	N	N
oahcit	levollinen	A	A
uhcit	vähemmän	Adv	Adv
soabadit	sopia (jonkun kanssa& keskenään)& tehdä sovinto	V	V
jiebbadit	kainostella	V	V
váibbadit	väsyä (vähin erin& usein tai useista ihmisistä)	V	V
gaibadit	varustaa lipalla	V	V
ribadit	yrittää riistää& tapella (jostakin esineestä)& riistää (toisiltaan)	V	V
njárbadit	harvakseltaan	Adv	Adv
njiehcadit	panna tai saada vettymään& veltostuttaa	V	V
máhcadit	palailla (yksi toisensa jälkeen tai vähin erin)	V	V
spalcadit	kastaa likomäräksi (nahkaesineestä)	V	V
dovddadit	tuntea toisensa	V	V
eaidadit	vieraannuttaa	V	V
soidadit	laimentaa	V	V
ravdadit	varustaa (naisenlakin etureuna) koristenauhalla	V	V
jeagadit	totella	V	V
sagadit	huohottaa (jatkuvasti)	V	V
čiegadit	piilotella	V	V
čielggadit	selventää& selvitellä	V	V
čolggadit	syljeskellä	V	V
borggadit	pyrytellä	V	V
ravggadit	kaatuilla	V	V
čuovggadit	valaista (jatkuvasti)	V	V
ággadit	kieltäytyä (tekosyyllä)	V	V
juolgadit	jalkaannuttaa (potilas)	V	V
njuolgadit	saada tai panna oikenemaan	V	V
čolgadit	sylkäistä	V	V
čágadit	tulla toimeen (jonkun kanssa)& tulla toimeen (keskenään)	V	V
vajadit	leikellä (kangasta tai nahkaa)	V	V
rodjadit	saada tai panna (eläin) raihnastumaan	V	V
ruodjadit	metelöidä	V	V
bonjadit	väännellä& sotkeentua (köyteen tms.)	V	V
goarjadit	maata (kerällä& koiraeläimistä)	V	V
suvjadit	vyyhdetä (siimaa haarun ympärille)	V	V
ruohkadit	raapia (itseään)	V	V
ruohkadit	raaputella	V	V
báhkadit	kuumentaa	V	V
dáhkadit	uuvuttaa	V	V
bihkkadit	tervata	V	V
dihkkadit	tehdä täiseksi	V	V
lohkkadit	lukita	V	V
nohkkadit	nukuttaa	V	V
njuoskkadit	kastua (vähin erin)	V	V
mearkadit	merkitä	V	V
laskadit	saada lisääntymään (kovasti)& runsastuttaa (kohtuuttomasti)	V	V
gieškadit	pingottaa (talja kuivumaan)	V	V
baladit	pelkäillä	V	V
cieladit	haukuskella& haukkua toisiaan	V	V
molladit	panna tai saada sivuuttamaan (tietämättään& tav. vastakkaiseen suuntaan kulkeva)	V	V
gulladit	saada tai panna (luu) murtumaan	V	V
muoladit	mölistä	V	V
vuoladit	vuoleskella& höyläillä	V	V
fáladit	tarjoilla& yrittää tarjota	V	V
fáladit	tarjoutua	V	V
njamadit	imeä itseään (lehmästä)	V	V
albmadit	ilmiantaa	V	V
čuolmmadit	solmia (usein t. useita solmuja)	V	V
jámadit	tehdä kuolemaa& kuoleskella (useista)	V	V
ruoidnadit	laihduttaa	V	V
finadit	käväistä	V	V
seatnadit	totuttaa (eläin ihmisiin)& saada viihtymään	V	V
geahpadit	puolata (lankaa käpyyn)	V	V
oahpadit	kokea (useita ansoja tms.)	V	V
vihpadit	viivyttää	V	V
njoaradit	kaadella (esim. kahvia)	V	V
viradit	virua& seistä tai maata tutisten	V	V
soradit	sotkeutua (esim. hihnaan tai toistensa hihnoihin)	V	V
garradit	kovettaa	V	V
gáradit	sitoa (kuormia tai monta tavaraa kuormaan)	V	V
čáradit	erittää rasvaa (keitettävästä lihasta)	V	V
dasadit	kohennella (tulta)& tuupiskella& tuuppia toisiaan	V	V
giesadit	kietoa kengänpaulansa	V	V
ruosadit	kompuroida	V	V
suossadit	jäätää riitteeseen (pakkasesta)	V	V
vuovssadit	oksentaa	V	V
bahtadit	ahmaista	V	V
duhtadit	tyydyttää	V	V
láktadit	kostuttaa	V	V
ástadit	saada tai panna näivettymään	V	V
suhttadit	suututtaa	V	V
suttadit	sulaa (vähin erin tai sieltä täältä)	V	V
gievttadit	noeta itsensä	V	V
njuorvadit	saada (jkin pehmeä) myötäämään	V	V
dálvvadit	tulla talvi (vähin erin)	V	V
suovvadit	savuttaa	V	V
geazadit	sonnustautua& kohennella (asuaan)& varustautua (tekemään jotakin)	V	V
ozadit	etsiskellä	V	V
buozadit	sairastella	V	V
bázadit	jäädä (vähitellen jälkeen)	V	V
šnjalčadit	kastella (nahkavaate) likomäräksi	V	V
buovččadit	sukellella	V	V
beađadit	puhkoa	V	V
suođđadit	panna joku päästämään höyryä (esim. työtä teettämällä)	V	V
dokŋadit	turvottaa (vedenpitäväksi)	V	V
vikšadit	vyyhdetä	V	V
gažadit	kuulustella	V	V
rážžadit	saada tai panna kasvot punoittumaan	V	V
njuoskanjaddit	maistua raa’alta	V	V
boaddit	kookas	A	A
sáddedit	lähetellä& sadatella	V	V
tiggedit	tinkiä (pitkään)	V	V
reikedit	astella edestakaisin (lattialla)	V	V
njammedit	juopotella (jatkuvasti)	V	V
ávdnedit	muotoilla (vähin erin)	V	V
prentedit	kirjoittaa painokirjaimia	V	V
vabaidit	väpättää	V	V
njigaidit	kimittää	V	V
spinjaidit	kimittää	V	V
skunjaidit	nauraa tirskua	V	V
nihlaidit	hihittää	V	V
hulaidit	hyräillä	V	V
humaidit	mutista	V	V
šlámaidit	meluta	V	V
daraidit	vapista (tunteenkuohusta)	V	V
haraidit	murista& murista toisilleen	V	V
jaraidit	narista	V	V
šnjoaraidit	liristä	V	V
čahraidit	räkättää (jatkuvasti)	V	V
širaidit	ryöpytä	V	V
juraidit	jyristä	V	V
dáraidit	kiivailla& tuhahdella	V	V
šnjivaidit	kärytä	V	V
guđaidit	kuhista	V	V
skužaidit	kikatella	V	V
stužaidit	loiskia	V	V
hálbbidit	halventaa (tehdä halvemmaksi)	V	V
spalccidit	kastaa likomäräksi (nahkaesineestä)& mutustaa (hampaattomalla suulla)	V	V
šuddidit	hälistä	V	V
dierdidit	sättiä	V	V
snuolggidit	tahria räkään	V	V
guhciidit	haista mädältä	V	V
sevddiidit	löyhkätä (kuin kärppä)	V	V
govddiidit	nousta pintaan	V	V
čuvddiidit	löyhkätä (kuten hirvas rykimäajan jälkeen)	V	V
salggiidit	alkaa) sulaa (jäättömäksi& astioista)	V	V
šolggiidit	sulaa (juoksevaksi)	V	V
njovggiidit	lähteä laumana liikkeelle& lisääntyä (eläimistä)& saada paljon loisia (ihmisistä ja vaatteista)	V	V
njaŋggiidit	ojentautua (pitkin pituuttaan)	V	V
skertnjiidit	maistua kärventyneeltä	V	V
smáhkiidit	maistua	V	V
loikkiidit	alkaa) haaleta	V	V
loikkiidit	tuntua haalealta	V	V
njuskkiidit	tuntua märältä	V	V
botkkiidit	alkaa varista	V	V
lovkkiidit	ruveta lörpöttelemään	V	V
máihlliidit	maistua mahlalta ~ mahlalle	V	V
nolliidit	kyykistyä	V	V
amiidit	maistua (herkulliselta)	V	V
dimiidit	tuntua pehmeältä	V	V
civnniidit	haista kärventyneeltä	V	V
guhpiidit	haista homeelta	V	V
moriidit	herätä	V	V
čivrriidit	haista (pistävästi)	V	V
suvrriidit	maistua happamalta	V	V
havssiidit	haista	V	V
njattiidit	maittaa	V	V
sálttiidit	maistua (liian) suolaiselta	V	V
dolvviidit	ruveta ravaamaan (kiivaasti)	V	V
civzziidit	karvastella (jostakin karvaalta maistuvasta tai haisevasta)	V	V
rihčiidit	maistua karvaalta	V	V
galjidit	väljentää	V	V
hoahkidit	hoeskella	V	V
skihkidit	varustaa (matkalle)	V	V
uhkidit	uhata (jotakuta jllak)	V	V
háskkidit	haaskata	V	V
bilkidit	pilkata	V	V
duškidit	polskia	V	V
jahlidit	jyrsiä	V	V
čallidit	hekotella	V	V
duvhllidit	tuhlata	V	V
jullidit	mekastaa (kärsimättömästi)	V	V
fávllidit	loitontaa (rannasta)	V	V
lulidit	siirtää etelämmäs& (R) siirtää idemmäs	V	V
gobmidit	kummitella	V	V
rámidit	ylistää	V	V
sivdnidit	luoda (erit. Jumalasta)& siunata	V	V
reainnidit	paimentaa (poroja)	V	V
kruvnnidit	kruunata	V	V
mánidit	manata	V	V
oidit	suosia	V	V
dieppidit	lähentää (puhuteltavaa kohti)	V	V
hearidit	häärätä	V	V
čearidit	niittää (jäältä)	V	V
fievrridit	kuljettaa	V	V
veaisidit	veisata	V	V
malssidit	päästää vaihtumaan (erehdyksessä)	V	V
mihtidit	mitata	V	V
guittidit	kuitata	V	V
koasttidit	kustantaa	V	V
givšttidit	mekastaa	V	V
rievidit	ryöstää	V	V
deaividit	kohdata (jotakin)	V	V
skievvidit	hermoilla	V	V
jozzidit	höpöttää	V	V
mozzidit	nahistella	V	V
ráđđidit	neuvotella	V	V
vuoiŋŋidit	moittia	V	V
jakkaldit	hakata (poikki& jotakin kovaa)	V	V
joppaldit	mutustaa	V	V
čoppaldit	mutustella	V	V
gieldit	kieltää& evätä& antaa rukkaset (jklle)	V	V
snuorddildit	liikkua karvakuluissa vaatteissa (erit. saidasta ihmisestä)	V	V
vuorddildit	odotella	V	V
čuovggildit	liikkua valoneuvon (esim. lampun) kanssa& liikkua valoisana	V	V
báljildit	liikkua kaljupäisenä	V	V
oavnnjildit	seurata (tuntumassa)	V	V
davkkildit	näpistellä	V	V
attildit	annella (vähitellen)& pyyhältää	V	V
njuovildit	nyljeskellä (vähin erin)	V	V
sáivvildit	kuolata (eläimestä)	V	V
gávildit	kavaltaa	V	V
spálččildit	liikkua karvattomiksi kuluneissa vaatteissaan	V	V
čuoččildit	seisoskella	V	V
vajuldit	raaputtaa (nahka puhtaaksi tai tarpeeksi ohueksi)	V	V
vájuldit	vaeltaa	V	V
njáldit	syödä (hitaasti)	V	V
geandit	vääristellä (toisen sanomaa)	V	V
leandit	kiitää	V	V
roandit	harsia	V	V
šođbbodit	tulla siro(mma)ksi	V	V
njeccodit	irvistellä (silloin tällöin)	V	V
máhcodit	taitella (kokoon& kauan)	V	V
moiddodit	olla pahoinvoiva	V	V
buiddodit	lihoa (jatkuvasti tai monista olioista)	V	V
onddodit	nilkuttaa (jatkuvasti)	V	V
megodit	määkyillä	V	V
jalggodit	tulla paljaa(mma)ksi& tasoittua& jäädä puille paljaille	V	V
nelggodit	nälkiintyä (vähin erin)	V	V
jorggodit	käännellä (nurjin puolin)	V	V
čorggodit	siistiytyä& puhdistua& kaunistua	V	V
čurggodit	harmaantua (hiuksistaan)	V	V
njavggodit	silottua (karvasta)& raahautua (hihnan päässä ajoporon perässä)	V	V
ravggodit	tempoilla (erit. ajoporoa hihnasta)	V	V
fiŋggodit	sätkytellä	V	V
mugodit	ammua (jatkuvasti)	V	V
gerjjodit	heiluttaa häntäänsä& mielistellä	V	V
dárjjodit	tarjoilla (jotakin)	V	V
guljodit	puskea (monta kertaa)& puskea toisiaan	V	V
bunjodit	kastaa (usein tai useita esineitä jossakin)	V	V
gájodit	pelastaa (toistuvasti)& yrittää pelastaa	V	V
spihkodit	poukkoilla	V	V
láhkkodit	taputtaa (jotakuta tai jotakin)	V	V
snelkkodit	näykkiä (jatkuvasti)& näykkiä toisiaan	V	V
skulkkodit	hakata poikki (puun runkoa tms.)	V	V
dálkkodit	lääkitä	V	V
merkkodit	merkitä (jatkuvasti monia esineitä& vähin erin)	V	V
divskkodit	tiuskia (jatkuvasti)	V	V
botkkodit	katkoa (useasta kohdasta)	V	V
devkkodit	himmetä	V	V
jávkkodit	häipyä (vähin erin)& viipyä (pitkään)	V	V
deškkodit	lätkiä (pitkään)	V	V
njalodit	paikkailla (nahkaa)	V	V
delodit	kaaviskella (jiekiöllä)	V	V
čelodit	loikkia (jatkuvasti)	V	V
dallodit	väreillä kuuman ilman vuoksi	V	V
lávllodit	lauleskella	V	V
solodit	kaivella (hampaitaan)& puhdistaa hampaansa	V	V
dulmmodit	poljeskella	V	V
runodit	tulla vihreäksi	V	V
ánodit	pyytää anteeksi toisiltaan (erit. syntejä)	V	V
fáippodit	huitoa (jatkuvasti)	V	V
ruppodit	rupeentua (jatkuvasti)	V	V
bosodit	puhallella	V	V
nuissodit	tallustella	V	V
helssodit	huljutella	V	V
ásodit	asustella	V	V
ásodit	haasioida (pitkään)	V	V
dáhtodit	pyydellä (jotakin)	V	V
luttodit	halkoa (jatkuvasti)	V	V
livodit	laskeutua makuulle (useista sorkkaeläimistä)	V	V
nevvodit	neuvoskella& suositella	V	V
holvvodit	ulvoskella	V	V
čurvvodit	huudella& huutaa toisilleen	V	V
nevzzodit	nytkytellä& harjoittaa sukupuoliyhteyttä (usein tai jatkuvasti)	V	V
vázzodit	vuoroin) kalveta ja punastua	V	V
buđodit	rakentaa patoja tai vähin erin yhtä patoa& tukkia (usein)	V	V
guđodit	syödä laitumella& syödä pitkään	V	V
gorkŋodit	kiipeillä& sauvoskella	V	V
divššodit	hoidella	V	V
áššodit	tehdä tarpeensa	V	V
meafardit	tallustaa	V	V
hoaiggardit	hyräillä	V	V
suonjardit	säteillä	V	V
šnjuokkardit	kävellä tai puuhailla jotakin (liian suoranenäisestä ihmisestä)	V	V
dieskkardit	varustaa karvanahkaisella vuorilla	V	V
jollardit	lyllertää	V	V
hulardit	hörähdellä	V	V
moardit	pauloittaa (verkkoa)	V	V
